timestamp,cell1_v,cell2_v,cell3_v,loadcell1,loadcell2,pack_v,rpm1,rpm2,throttle1,throttle2
2026-04-05T09:52:50.150,4.071,4.093,4.098,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:50.150,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.150,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.436,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.436,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:50.544,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.544,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.717,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:50.717,4.072,4.093,4.098,9,-15,12.263,0,0,0.0,0.0
2026-04-05T09:52:50.867,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:50.867,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:51.214,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:51.214,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.214,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.452,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.452,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.452,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.734,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.734,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.734,4.073,4.092,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:51.884,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:51.884,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:52.210,4.072,4.093,4.098,9,-15,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.210,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.210,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.435,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.435,4.071,4.094,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:52.435,4.071,4.093,4.098,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:52.691,4.071,4.093,4.098,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:52.691,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.691,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:52.848,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:52.848,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:53.138,4.071,4.094,4.097,9,-15,12.262,0,0,0.0,0.0
2026-04-05T09:52:53.138,4.071,4.093,4.098,9,-15,12.262,0,0,0.0,0.0
2026-04-05T09:52:53.138,4.071,4.093,4.098,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:53.420,4.071,4.093,4.098,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:53.420,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:53.420,4.072,4.093,4.098,9,-15,12.263,0,0,0.0,0.0
2026-04-05T09:52:53.739,4.072,4.093,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:53.739,4.073,4.093,4.098,9,-15,12.264,0,0,0.0,0.0
2026-04-05T09:52:53.739,4.072,4.093,4.098,8,-15,12.263,0,0,0.0,0.0
2026-04-05T09:52:53.880,4.072,4.093,4.097,8,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:53.880,4.072,4.093,4.097,8,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:54.108,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.108,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:54.110,4.072,4.093,4.097,9,-14,12.262,0,0,0.0,0.0
2026-04-05T09:52:54.355,4.073,4.092,4.098,9,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:54.355,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.355,4.074,4.092,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.746,4.074,4.092,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.746,4.073,4.093,4.098,8,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.746,4.072,4.093,4.098,8,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:54.891,4.073,4.093,4.098,8,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:54.891,4.073,4.093,4.098,9,-14,12.264,0,0,0.0,0.0
2026-04-05T09:52:55.095,4.072,4.093,4.097,9,-15,12.262,0,0,0.0,0.0
2026-04-05T09:52:55.095,4.072,4.093,4.098,8,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:55.095,4.072,4.093,4.098,8,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:55.284,4.072,4.094,4.097,8,-14,12.263,0,0,0.0,0.0
2026-04-05T09:52:56.319,4.07,4.094,4.098,8,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:56.319,4.071,4.094,4.098,9,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:56.522,4.071,4.094,4.098,9,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:56.522,4.071,4.094,4.098,9,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:56.522,4.071,4.093,4.098,9,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:56.670,4.071,4.094,4.098,9,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:57.647,4.07,4.094,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:57.647,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:57.769,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:57.769,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.061,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.061,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:58.061,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:58.306,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.306,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.306,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.649,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.649,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.649,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.770,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:58.770,4.071,4.094,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.055,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:59.055,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:59.055,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:52:59.299,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.299,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.299,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.570,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.570,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.570,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.777,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:52:59.777,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:00.004,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:00.004,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.004,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.319,4.071,4.093,4.098,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.319,4.071,4.094,4.097,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.319,4.072,4.093,4.097,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.565,4.072,4.093,4.097,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.565,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:00.565,4.072,4.093,4.097,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.760,4.073,4.093,4.098,0,0,12.264,0,0,0.0,0.0
2026-04-05T09:53:00.760,4.073,4.093,4.098,0,0,12.264,0,0,0.0,0.0
2026-04-05T09:53:00.998,4.072,4.093,4.097,0,0,12.262,0,0,0.0,0.0
2026-04-05T09:53:00.998,4.073,4.093,4.098,0,0,12.264,0,0,0.0,0.0
2026-04-05T09:53:00.998,4.073,4.093,4.098,0,0,12.264,0,0,0.0,0.0
2026-04-05T09:53:01.253,4.073,4.093,4.097,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:01.253,4.073,4.093,4.097,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:01.267,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:01.579,4.072,4.093,4.098,0,0,12.263,0,0,0.0,0.0
2026-04-05T09:53:01.579,4.072,4.093,4.097,0,0,12.262,0,0,100.0,100.0
2026-04-05T09:53:01.579,4.071,4.093,4.099,-9,-3,12.263,333,333,100.0,100.0
2026-04-05T09:53:01.723,4.07,4.096,4.098,-34,-7,12.264,1110,1110,100.0,100.0
2026-04-05T09:53:01.723,4.07,4.096,4.098,-28,0,12.264,1110,1110,100.0,100.0
2026-04-05T09:53:01.997,4.06,4.08,4.079,-48,17,12.219,2610,2237,100.0,100.0
2026-04-05T09:53:01.997,4.024,4.035,4.034,-94,85,12.093,2610,2237,100.0,100.0
2026-04-05T09:53:01.997,4.024,4.035,4.034,-141,259,12.093,6048,5376,100.0,100.0
2026-04-05T09:53:02.267,3.953,3.965,3.962,-244,574,11.88,6048,5376,100.0,100.0
2026-04-05T09:53:02.267,3.911,3.924,3.925,-334,949,11.76,8331,7331,100.0,100.0
2026-04-05T09:53:02.267,3.885,3.904,3.898,-279,1185,11.687,8331,7331,100.0,100.0
2026-04-05T09:53:02.538,3.885,3.904,3.898,-248,1278,11.687,8738,8066,100.0,100.0
2026-04-05T09:53:02.538,3.869,3.887,3.888,-250,1299,11.644,8738,8066,100.0,100.0
2026-04-05T09:53:02.538,3.86,3.876,3.876,-251,1305,11.612,8330,8330,100.0,100.0
2026-04-05T09:53:02.713,3.851,3.871,3.866,-252,1305,11.588,8932,7816,100.0,100.0
2026-04-05T09:53:02.713,3.851,3.871,3.866,-250,1304,11.588,8932,7816,100.0,100.0
2026-04-05T09:53:02.967,3.845,3.866,3.864,-250,1300,11.575,8546,8175,100.0,100.0
2026-04-05T09:53:02.967,3.838,3.862,3.86,-250,1295,11.56,8546,8175,100.0,100.0
2026-04-05T09:53:02.967,3.838,3.862,3.86,-249,1291,11.56,8400,8064,100.0,100.0
2026-04-05T09:53:03.284,3.833,3.86,3.853,-246,1288,11.546,8400,8064,100.0,100.0
2026-04-05T09:53:03.284,3.83,3.858,3.849,-245,1286,11.537,8332,7999,100.0,100.0
2026-04-05T09:53:03.284,3.827,3.855,3.846,-245,1284,11.528,8332,7999,100.0,100.0
2026-04-05T09:53:03.522,3.827,3.855,3.846,-245,1281,11.528,8401,8065,100.0,100.0
2026-04-05T09:53:03.522,3.826,3.85,3.844,-245,1279,11.52,8401,8065,100.0,100.0
2026-04-05T09:53:03.522,3.826,3.844,3.841,-244,1276,11.511,8664,7998,100.0,100.0
2026-04-05T09:53:03.727,3.825,3.841,3.839,-243,1272,11.505,8420,7859,100.0,100.0
2026-04-05T09:53:03.727,3.825,3.841,3.839,-243,1269,11.505,8420,7859,100.0,100.0
2026-04-05T09:53:03.974,3.822,3.842,3.837,-243,1265,11.501,8146,8146,100.0,100.0
2026-04-05T09:53:03.974,3.818,3.841,3.837,-242,1262,11.496,8146,8146,100.0,100.0
2026-04-05T09:53:03.974,3.818,3.841,3.837,-240,1260,11.496,8397,8061,100.0,100.0
2026-04-05T09:53:04.238,3.814,3.839,3.836,-239,1259,11.489,8397,8061,100.0,100.0
2026-04-05T09:53:04.239,3.81,3.838,3.833,-240,1257,11.481,8334,7667,100.0,100.0
2026-04-05T09:53:04.239,3.807,3.837,3.832,-238,1256,11.476,8334,7667,100.0,100.0
2026-04-05T09:53:04.541,3.807,3.837,3.832,-238,1255,11.476,8401,8065,100.0,100.0
2026-04-05T09:53:04.541,3.806,3.836,3.832,-237,1252,11.474,8401,8065,100.0,100.0
2026-04-05T09:53:04.541,3.804,3.836,3.828,-236,1250,11.468,8329,7996,100.0,100.0
2026-04-05T09:53:04.668,3.803,3.835,3.825,-236,1248,11.463,8470,7905,100.0,100.0
2026-04-05T09:53:04.674,3.803,3.835,3.825,-236,1246,11.463,8470,7905,100.0,100.0
2026-04-05T09:53:04.984,3.803,3.83,3.823,-234,1244,11.456,8115,8115,100.0,100.0
2026-04-05T09:53:04.984,3.803,3.825,3.823,-233,1241,11.451,8115,8115,100.0,100.0
2026-04-05T09:53:04.984,3.803,3.825,3.823,-234,1241,11.451,8399,8063,100.0,100.0
2026-04-05T09:53:05.235,3.802,3.823,3.823,-235,1239,11.448,8399,8063,100.0,100.0
2026-04-05T09:53:05.235,3.802,3.82,3.823,-235,1237,11.445,8334,7667,100.0,100.0
2026-04-05T09:53:05.235,3.801,3.818,3.821,-234,1234,11.44,8334,7667,100.0,100.0
2026-04-05T09:53:05.489,3.801,3.818,3.821,-235,1232,11.44,8400,8064,100.0,100.0
2026-04-05T09:53:05.489,3.8,3.818,3.817,-234,1230,11.435,8400,8064,100.0,100.0
2026-04-05T09:53:05.489,3.799,3.818,3.811,-235,1229,11.428,7995,7995,100.0,100.0
2026-04-05T09:53:05.675,3.796,3.817,3.811,-235,1227,11.424,8517,7382,100.0,100.0
2026-04-05T09:53:05.675,3.796,3.817,3.811,-234,1226,11.424,8517,7382,100.0,100.0
2026-04-05T09:53:05.853,3.794,3.814,3.813,-232,1224,11.421,8085,8085,100.0,100.0
2026-04-05T09:53:05.853,3.791,3.813,3.814,-231,1225,11.418,8085,8085,100.0,100.0
2026-04-05T09:53:06.068,3.788,3.814,3.815,-233,1224,11.417,8432,7850,100.0,100.0
2026-04-05T09:53:06.068,3.788,3.814,3.815,-233,1221,11.417,8432,7850,100.0,100.0
2026-04-05T09:53:06.318,3.786,3.813,3.811,-233,1218,11.41,8277,7883,100.0,100.0
2026-04-05T09:53:06.318,3.784,3.813,3.809,-233,1215,11.406,8277,7883,100.0,100.0
2026-04-05T09:53:06.318,3.784,3.813,3.809,-232,1213,11.406,8065,8065,100.0,100.0
2026-04-05T09:53:06.578,3.783,3.813,3.805,-232,1211,11.401,8065,8065,100.0,100.0
2026-04-05T09:53:06.578,3.782,3.814,3.8,-232,1210,11.396,8330,7664,100.0,100.0
2026-04-05T09:53:06.578,3.781,3.812,3.799,-232,1206,11.392,7992,7992,100.0,100.0
2026-04-05T09:53:06.840,3.781,3.812,3.799,-231,1205,11.392,7992,7992,100.0,100.0
2026-04-05T09:53:06.840,3.781,3.808,3.802,-230,1205,11.391,8056,7690,100.0,100.0
2026-04-05T09:53:06.840,3.781,3.805,3.803,-231,1202,11.389,8056,7690,100.0,100.0
2026-04-05T09:53:07.015,3.781,3.801,3.806,-231,1200,11.388,8166,7874,100.0,100.0
2026-04-05T09:53:07.015,3.781,3.801,3.806,-232,1200,11.388,8166,7874,100.0,100.0
2026-04-05T09:53:07.271,3.78,3.798,3.806,-231,1199,11.384,8241,7849,100.0,100.0
2026-04-05T09:53:07.271,3.78,3.796,3.801,-230,1198,11.377,8241,7849,100.0,100.0
2026-04-05T09:53:07.271,3.78,3.796,3.801,-229,1197,11.377,8400,8064,100.0,100.0
2026-04-05T09:53:07.588,3.779,3.795,3.798,-228,1196,11.372,8400,8064,100.0,100.0
2026-04-05T09:53:07.588,3.779,3.795,3.794,-227,1197,11.368,8000,7666,100.0,100.0
2026-04-05T09:53:07.588,3.778,3.795,3.792,-229,1196,11.365,8039,8039,100.0,100.0
2026-04-05T09:53:07.845,3.778,3.795,3.792,-229,1195,11.365,8039,8039,100.0,100.0
2026-04-05T09:53:07.845,3.777,3.795,3.791,-228,1195,11.363,8389,7660,100.0,100.0
2026-04-05T09:53:07.845,3.775,3.795,3.793,-228,1193,11.363,8389,7660,100.0,100.0
2026-04-05T09:53:08.040,3.773,3.796,3.792,-228,1194,11.361,7899,7899,100.0,100.0
2026-04-05T09:53:08.040,3.773,3.796,3.792,-227,1192,11.361,7899,7899,100.0,100.0
2026-04-05T09:53:08.272,3.77,3.795,3.794,-227,1191,11.359,8207,7816,100.0,100.0
2026-04-05T09:53:08.272,3.769,3.792,3.796,-228,1189,11.357,8207,7816,100.0,100.0
2026-04-05T09:53:08.272,3.769,3.792,3.796,-227,1189,11.357,8064,7728,100.0,100.0
2026-04-05T09:53:08.484,3.766,3.792,3.796,-227,1188,11.354,8064,7728,100.0,100.0
2026-04-05T09:53:08.484,3.764,3.793,3.793,-227,1186,11.35,8331,7997,100.0,100.0
2026-04-05T09:53:08.616,3.762,3.792,3.79,-227,1186,11.344,8090,7512,100.0,100.0
2026-04-05T09:53:08.616,3.762,3.792,3.79,-225,1185,11.344,8090,7512,100.0,100.0
2026-04-05T09:53:08.812,3.762,3.791,3.787,-226,1184,11.34,7996,7996,100.0,100.0
2026-04-05T09:53:08.812,3.76,3.792,3.786,-225,1182,11.338,7996,7996,100.0,100.0
2026-04-05T09:53:08.986,3.759,3.793,3.784,-226,1181,11.336,8214,7627,100.0,100.0
2026-04-05T09:53:08.986,3.759,3.793,3.784,-225,1182,11.336,8214,7627,100.0,100.0
2026-04-05T09:53:09.239,3.759,3.792,3.783,-224,1180,11.334,7787,7787,100.0,100.0
2026-04-05T09:53:09.239,3.759,3.789,3.785,-225,1180,11.333,7787,7787,100.0,100.0
2026-04-05T09:53:09.239,3.759,3.789,3.785,-224,1179,11.333,8398,7726,100.0,100.0
2026-04-05T09:53:09.543,3.759,3.789,3.783,-223,1178,11.331,8398,7726,100.0,100.0
2026-04-05T09:53:09.543,3.758,3.786,3.783,-224,1175,11.327,7999,7999,100.0,100.0
2026-04-05T09:53:09.543,3.758,3.783,3.784,-224,1175,11.325,8133,7552,100.0,100.0
2026-04-05T09:53:09.817,3.758,3.783,3.784,-223,1174,11.325,8133,7552,100.0,100.0
2026-04-05T09:53:09.817,3.758,3.779,3.783,-223,1172,11.32,7968,7605,100.0,100.0
2026-04-05T09:53:09.817,3.758,3.776,3.781,-223,1173,11.315,7968,7605,100.0,100.0
2026-04-05T09:53:10.001,3.758,3.775,3.78,-224,1172,11.313,7944,7944,100.0,100.0
2026-04-05T09:53:10.001,3.758,3.775,3.78,-223,1171,11.313,7944,7944,100.0,100.0
2026-04-05T09:53:10.251,3.758,3.773,3.779,-223,1170,11.31,8144,7756,100.0,100.0
2026-04-05T09:53:10.251,3.758,3.772,3.778,-223,1168,11.308,8144,7756,100.0,100.0
2026-04-05T09:53:10.251,3.758,3.772,3.778,-223,1169,11.308,8067,7731,100.0,100.0
2026-04-05T09:53:10.519,3.757,3.773,3.777,-223,1169,11.307,8067,7731,100.0,100.0
2026-04-05T09:53:10.519,3.757,3.773,3.776,-222,1167,11.306,7996,7663,100.0,100.0
2026-04-05T09:53:10.519,3.756,3.774,3.776,-223,1167,11.306,8178,8178,100.0,100.0
2026-04-05T09:53:10.823,3.756,3.774,3.776,-221,1166,11.306,8178,8178,100.0,100.0
2026-04-05T09:53:10.839,3.754,3.773,3.775,-221,1165,11.302,7944,7583,100.0,100.0
2026-04-05T09:53:10.839,3.752,3.776,3.773,-221,1165,11.301,7944,7583,100.0,100.0
2026-04-05T09:53:10.950,3.749,3.777,3.772,-222,1165,11.298,8257,7667,100.0,100.0
2026-04-05T09:53:10.950,3.749,3.777,3.772,-222,1164,11.298,8257,7667,100.0,100.0
2026-04-05T09:53:11.262,3.748,3.773,3.77,-221,1163,11.291,7733,7733,100.0,100.0
2026-04-05T09:53:11.262,3.746,3.773,3.771,-220,1163,11.29,7733,7733,100.0,100.0
2026-04-05T09:53:11.262,3.746,3.773,3.771,-221,1163,11.29,8065,7729,100.0,100.0
2026-04-05T09:53:11.491,3.744,3.774,3.77,-220,1161,11.288,8065,7729,100.0,100.0
2026-04-05T09:53:11.491,3.743,3.773,3.769,-220,1161,11.285,7998,7665,100.0,100.0
2026-04-05T09:53:11.491,3.742,3.77,3.77,-220,1161,11.282,8217,8217,100.0,100.0
2026-04-05T09:53:11.775,3.742,3.77,3.77,-221,1160,11.282,8217,8217,100.0,100.0
2026-04-05T09:53:11.775,3.741,3.77,3.77,-220,1160,11.281,7919,7559,100.0,100.0
2026-04-05T09:53:11.775,3.739,3.77,3.77,-220,1158,11.279,7919,7559,100.0,100.0
2026-04-05T09:53:11.950,3.739,3.77,3.77,-219,1157,11.279,7985,7689,100.0,100.0
2026-04-05T09:53:11.950,3.739,3.77,3.77,-219,1156,11.279,7985,7689,100.0,100.0
2026-04-05T09:53:12.190,3.738,3.77,3.77,-218,1157,11.278,8094,7708,100.0,100.0
2026-04-05T09:53:12.190,3.737,3.77,3.768,-219,1157,11.275,8094,7708,100.0,100.0
2026-04-05T09:53:12.190,3.737,3.77,3.768,-219,1156,11.275,8063,7727,100.0,100.0
2026-04-05T09:53:12.509,3.737,3.77,3.767,-219,1155,11.274,8063,7727,100.0,100.0
2026-04-05T09:53:12.509,3.737,3.769,3.765,-218,1153,11.271,7999,7665,100.0,100.0
2026-04-05T09:53:12.509,3.737,3.769,3.765,-217,1153,11.271,7672,7672,100.0,100.0
2026-04-05T09:53:12.762,3.737,3.769,3.765,-218,1153,11.271,7672,7672,100.0,100.0
2026-04-05T09:53:12.762,3.736,3.769,3.761,-218,1153,11.266,7892,7892,100.0,100.0
2026-04-05T09:53:12.762,3.737,3.767,3.76,-219,1152,11.264,7892,7892,100.0,100.0
2026-04-05T09:53:12.952,3.736,3.764,3.76,-219,1150,11.26,8006,7709,100.0,100.0
2026-04-05T09:53:12.952,3.736,3.764,3.76,-218,1150,11.26,8006,7709,100.0,100.0
2026-04-05T09:53:13.190,3.736,3.763,3.759,-217,1150,11.258,8065,7681,100.0,100.0
2026-04-05T09:53:13.190,3.736,3.761,3.758,-217,1150,11.255,8065,7681,100.0,100.0
2026-04-05T09:53:13.190,3.736,3.761,3.758,-217,1147,11.255,8065,7729,100.0,100.0
2026-04-05T09:53:13.445,3.736,3.757,3.76,-216,1148,11.253,8065,7729,100.0,100.0
2026-04-05T09:53:13.445,3.736,3.755,3.762,-216,1148,11.253,7997,7664,100.0,100.0
2026-04-05T09:53:13.445,3.736,3.754,3.762,-215,1146,11.252,7710,7710,100.0,100.0
2026-04-05T09:53:13.774,3.736,3.754,3.762,-217,1147,11.252,7710,7710,100.0,100.0
2026-04-05T09:53:13.774,3.736,3.752,3.763,-217,1146,11.251,7865,7865,100.0,100.0
2026-04-05T09:53:13.774,3.736,3.751,3.762,-217,1144,11.249,7865,7865,100.0,100.0
2026-04-05T09:53:13.907,3.736,3.751,3.763,-216,1144,11.25,8030,7435,100.0,100.0
2026-04-05T09:53:13.907,3.736,3.751,3.763,-217,1142,11.25,8030,7435,100.0,100.0
2026-04-05T09:53:14.219,3.735,3.751,3.762,-216,1143,11.248,8034,7651,100.0,100.0
2026-04-05T09:53:14.219,3.735,3.751,3.761,-215,1142,11.247,8034,7651,100.0,100.0
2026-04-05T09:53:14.219,3.735,3.751,3.761,-215,1140,11.247,8066,7729,100.0,100.0
2026-04-05T09:53:14.477,3.735,3.75,3.759,-214,1143,11.244,8066,7729,100.0,100.0
2026-04-05T09:53:14.477,3.734,3.751,3.756,-215,1141,11.241,7664,7664,100.0,100.0
2026-04-05T09:53:14.477,3.733,3.752,3.751,-214,1140,11.236,8351,7754,100.0,100.0
2026-04-05T09:53:14.730,3.733,3.752,3.751,-214,1140,11.236,8351,7754,100.0,100.0
2026-04-05T09:53:14.730,3.733,3.751,3.747,-215,1140,11.231,7839,7839,100.0,100.0
2026-04-05T09:53:14.730,3.732,3.751,3.747,-215,1141,11.23,7839,7839,100.0,100.0
2026-04-05T09:53:14.900,3.73,3.752,3.746,-214,1139,11.228,8050,7752,100.0,100.0
2026-04-05T09:53:14.900,3.73,3.752,3.746,-214,1136,11.228,8050,7752,100.0,100.0
2026-04-05T09:53:15.159,3.729,3.752,3.746,-213,1138,11.227,7625,7625,100.0,100.0
